"sottoarea","prod","sse","mape","maxape"
84,"1",1.42177987210826,0.167583096628808,0.391543565196187
84,"2",2.28319157962706,0.265897919742322,0.686352344719787
43,"1",5.23433626665937,0.196925848960945,0.713021887327778
43,"2",2.44478384034818,0.299803805479202,0.782490862106361
44,"1",1.62975088143347,0.206350656584408,0.88930898065669
44,"2",1.03029166653031,0.420644543315109,1.15553167229875
140,"1",5.07432672144408,0.264025610526389,0.616757793111403
140,"2",2.14804176777026,0.314512826793255,0.809818030287177
9,"1",1.0083522572863,0.226882446074153,0.452062306028362
9,"2",0.223121742329959,0.287680120114022,0.504505982560133
10,"1",1.80029153084164,0.268439239596547,0.548054970553458
10,"2",0.856388005656198,0.27443293328053,0.713133070007727
64,"1",2.1131571132321,0.157926337803397,0.375834602100134
64,"2",0.434384285763362,0.164298250109452,0.454205497302297
65,"1",0.119051747288385,0.172567875743193,1.18376617684555
65,"2",0.292636517762183,0.89013420608222,1.27854236936602
70,"1",1.1835376378209,0.229715614903668,0.764697342574517
70,"2",0.543441515219124,1.16313973251181,2.25985919951218
71,"1",0.852978011067756,0.263426005164383,0.568306783463662
71,"2",0.457963500651313,1.01120869751616,2.2563754604784
72,"1",0.610066446108718,0.197786668178943,0.804922853519329
72,"2",0.174792143466251,Inf,Inf
73,"1",2.19538799231208,0.460777593327376,0.95611413605287
73,"2",1.1446898435812,1.12557901459084,1.49846374964018
74,"1",1.88700670880277,0.185509301309265,0.612312525015308
74,"2",1.93558633455207,0.479776362374391,0.969247125456476
75,"1",2.4183724869614,0.266840103876312,0.704832136398596
75,"2",0.533280959380334,0.341908680937319,0.609095081642316
76,"1",3.0090223599382,0.205713931558572,0.670453576702177
76,"2",0.711572517812992,0.36062978563071,0.608239709184681
77,"1",1.4873763551275,0.173159622056991,0.400622678667515
77,"2",40.7487878607317,0.638880560008151,2.25608877774406
79,"1",1.22828679553832,0.305064834096937,0.869354672604497
79,"2",0.924019424349458,1.39378131272453,4.66735997622924
85,"1",0.604282500151148,0.31500846393908,0.65665670753841
85,"2",0.456676108989906,0.461273164838926,1.37857046165591
86,"1",4.24298474235524,0.300629625256565,0.533151371135523
86,"2",3.71732528340457,0.32457108545351,1.16872271878361
87,"1",0.840561615901335,0.342792048100519,0.652175374364338
87,"2",1.06759944264361,0.460158861200278,0.89596179614907
88,"1",23.1177444861669,0.323740996227263,0.718900219986384
88,"2",4.6752575266411,0.288298275311236,0.50457182207799
89,"1",1.38741720942467,0.35905769289272,0.842872127373182
89,"2",1.08715220209991,0.423739102876937,1.25325414258478
90,"1",6.79539716735318,0.168774401277857,0.523180906925596
90,"2",3.28888631489999,0.252277695399863,0.527087110522952
3,"1",0.202167271493115,0.315841406467198,0.572699265878285
3,"2",0.222839918491717,0.925773614601045,1.08782991395847
4,"1",0.517378574041851,0.150923426421686,0.308405823343895
4,"2",1.07940375322654,0.485920093460105,1.12593452638859
47,"1",1.51491216403928,0.292302153856587,0.620358273372141
47,"2",0.525343696219003,0.708970194212762,1.75286693203489
48,"1",0.61645373545548,0.323651078870234,0.61100692829338
48,"2",0.446717128001917,1.87196515429397,3.3772290354447
49,"1",0.575120425652257,0.370590289770917,0.9017404102608
49,"2",0.216037618261234,0.595054397022833,1.53792992927051
91,"1",3.08234172275326,0.232264059395651,0.623157829885967
91,"2",1.62435794277286,0.405913334000468,1.0066999719301
13,"1",4.61525698534887,0.178421065459306,0.662223693952476
13,"2",2.1179537017449,0.236952994681246,0.528962205693148
14,"1",0.379172377482003,0.321603514785366,0.798574674199682
14,"2",0.541918879971648,0.491789300720315,1.02171479910053
52,"1",2.88864457045378,0.272146535796459,0.814766398339204
52,"2",0.997322341177066,0.306267081365882,0.75664511835936
53,"1",1.73847008109273,0.227150568032362,0.52554206061551
53,"2",1.14905393396762,0.317589484400889,0.719554391501
101,"1",0.566413540439591,0.197923264743317,0.346289588043883
101,"2",3.8965908926994,0.440865845804521,1.47682945881982
102,"1",3.03032559112295,0.217051734234685,0.544386633609839
102,"2",2.53133762299014,0.344811980428274,0.734746403533259
108,"1",1.66038575828449,0.2761021070455,0.590032614236759
108,"2",0.893209147968753,0.890590821452982,2.08857863579181
109,"1",4.10607377175773,0.305029913062893,0.761315628725495
109,"2",2.55084926684051,0.347022292433322,1.18710751444142
110,"1",1.41945566286303,0.342883288044446,1.1256404422645
110,"2",0.430401394307387,0.552988919894976,0.802566009129082
111,"1",6.78273061908411,0.20745727744911,0.695969302354906
111,"2",4.6369430530931,0.387924234922606,0.827392796845543
112,"1",1.85206669488267,0.217058806378904,0.618553273027873
112,"2",0.641702268330109,0.557288757445484,1.36840083856228
113,"1",3.46400480956123,0.182361144228787,0.622622259619337
113,"2",2.63554072175687,0.338251659519054,0.800341684400207
114,"1",8.05548606309179,0.218714814533393,0.638020657631914
114,"2",4.41194192250019,0.385207552206806,0.770858317132026
115,"1",0.389906440597628,0.843609743966417,2.32956514112866
115,"2",0.188213501887542,2.12789833073006,2.94408168867034
116,"1",0.391599149797852,0.143569852369412,0.321103887872403
116,"2",0.135239936680778,0.308804526479501,0.618288382911236
117,"1",0.0175508687713743,0.154384587671077,0.249488952304238
117,"2",0.199622499540554,1.39959205882555,2.24376783247357
118,"1",0.887455263689772,0.198965238608252,0.532374135348226
118,"2",0.540703136307039,0.43173472248366,0.860627094623067
119,"1",0.0878234788090645,0.232430076539638,0.927068862307878
119,"2",0.121211674116041,Inf,Inf
120,"1",5.42119861426027,0.254633012644305,0.54979982971512
120,"2",1.57646483035152,0.291564634349207,0.6951304615363
41,"1",1.67153953899547,0.244277546522769,0.651285816455504
41,"2",0.408582913592458,0.24175002035318,0.492792796034733
42,"1",2.32833476558107,0.146946410909853,0.566521462286372
42,"2",0.901850106724235,0.196381540292263,0.557313450136551
68,"1",0.811927450274483,0.264112901784844,0.674098329615675
68,"2",0.173904759117339,0.206717241524189,0.534917721070244
69,"1",1.09414813572201,0.273347670838693,0.693108217382961
69,"2",0.27396282780685,0.306171971822337,0.615601619044026
103,"1",1.30429693489105,0.34433528884772,0.837793850548364
103,"2",0.59154131140921,0.272854201267592,0.838237573865781
104,"1",1.9686481957444,0.362605598568776,0.873518272732477
104,"2",0.75997146334068,0.410895179787824,0.5843403611727
1,"1",0.757916232828091,0.333252200898382,0.45997101191195
1,"2",0.45837692512511,0.314462081800841,0.620192617111076
2,"1",1.48839000430039,0.227483580646325,0.474903272855186
2,"2",1.16846133251603,0.332929381484755,0.798892914890669
94,"1",1.34332212147918,0.199281756076229,0.52605776249449
94,"2",1.24140921203366,0.267638797956136,0.485121103699489
95,"1",1.07586391911895,0.257769352766844,0.626633493688011
95,"2",1.88428487871795,0.393460610981806,1.00657221569956
121,"1",3.56511210514539,0.21131171366203,0.612927157448112
121,"2",3.95491298046211,0.329056440040955,0.809257491859688
122,"1",0.945280810381884,0.273672302692506,0.566632612035753
122,"2",1.51511417418681,0.451338953839179,0.886731986462358
11,"1",2.52497591778053,0.325616995825634,0.625718938914819
11,"2",0.696358001689268,0.652847171176693,1.01354768871755
12,"1",2.16726191402383,0.391539303147848,0.96602449739384
12,"2",0.220919351481166,0.202665553433851,0.691738493693287
132,"1",1.16152683980664,0.189034796188696,0.426479285674808
132,"2",0.447590535982531,0.367156682312866,0.917309549612707
133,"1",2.06171974818927,0.172892923997235,0.421903468206029
133,"2",0.489510723635326,0.22121418208904,0.724003908087623
134,"1",0.3759858260304,0.329446463318952,0.857026660282729
134,"2",0.0742366848951931,0.226783364647159,0.777987506320986
135,"1",3.61803878955727,0.255084888457587,0.690864714761941
135,"2",1.11721261410367,0.335783897096058,0.739068486333131
136,"1",0.569745473881564,0.428193694596825,0.911976182926407
136,"2",0.270846031883628,0.431196978107198,1.25940398713014
123,"1",1.41498029731045,0.264458933246198,0.730530037289337
123,"2",2.2246612234385,0.452400864997081,1.6553135582271
124,"1",2.27924201452764,0.180481430547691,0.791816436998758
124,"2",1.67483262355095,0.537317091993656,0.892261228926054
125,"1",3.26779475605372,0.174620442121661,0.823709044885775
125,"2",1.36513111952605,0.312368344510541,0.601458624082256
126,"1",2.21103274880762,0.243161453351473,0.586206063466342
126,"2",2.15492159319093,0.578044510514971,1.12575291021841
127,"1",2.41337619726647,0.183533372586969,0.60798015450503
127,"2",1.77523944723728,0.615836897601991,1.05652674482797
128,"1",0.244706967412213,0.367812590552722,0.459440099077977
128,"2",0.268330002836734,0.798375239272489,1.25548579448598
129,"1",5.9786397156165,0.254398435756647,0.817496664799107
129,"2",1.17840663188048,0.289098173568503,0.626154004150477
130,"1",3.37492949465834,0.196655893702004,0.647685482206633
130,"2",1.06373870184534,0.329450863328447,0.7221695614599
131,"1",1.36418229698007,0.139148886085704,0.361834376548899
131,"2",9.67363195415716,0.491580280052365,1.40841201991658
26,"1",2.09039523746169,0.225673361612836,0.567781414613836
26,"2",0.256757549611938,0.16357236879333,0.434090854848991
27,"1",1.91408025813281,0.229512616134211,0.503871874524151
27,"2",0.774205773818517,0.33345487285936,0.868119622414981
144,"1",39.7683842723048,0.346627660213029,0.771718172169615
144,"2",1.09163179160541,0.232616106009407,0.539947439604305
98,"1",1.15196341223127,0.265221927549433,0.470965838320434
98,"2",0.406483883814451,0.578888469734875,0.94644723240599
99,"1",2.40982975990668,0.305417464877722,0.679040663821474
99,"2",0.430015825891843,0.341408663033784,0.886242041872029
92,"1",3.15269265773204,0.232749861253461,0.4950537374465
92,"2",2.55872380787471,0.31953839589223,1.23510995691884
93,"1",0.42377966737539,0.2171665332781,0.464886456464048
93,"2",0.334096779757191,0.482343418346984,0.790876037902928
141,"1",0.710196165821549,0.264122611339899,0.545035486513204
141,"2",0.304551099687682,0.564752403618264,0.874294782450562
142,"1",2.77753851577205,0.295670067739224,0.801562523726111
142,"2",0.9726749879824,0.256481455304084,0.803323473640772
143,"1",1.12995405899054,0.439295930038303,0.886693505629414
143,"2",0.0480619902187453,0.173639965206374,0.65224055224731
145,"1",3.47365107330607,0.198699687965666,0.573864881542317
145,"2",1.32849250336612,0.223433640662787,0.674001412833924
78,"1",0.170819399357877,0.44894866424199,1.53113153972853
32,"1",0.193797274644165,1.05223381548133,1.38512711317532
