"","Key","Anno","P1","P2","Total"
"42","Zona_3-Area_6-Sottoarea_33",2016,206,53,259
"43","Zona_3-Area_6-Sottoarea_34",2014,535,205,740
"44","Zona_3-Area_6-Sottoarea_34",2015,726,285,1011
"45","Zona_3-Area_6-Sottoarea_34",2016,392,109,501
"46","Zona_3-Area_6-Sottoarea_35",2014,1410,655,2065
"47","Zona_3-Area_6-Sottoarea_35",2015,1759,769,2528
"48","Zona_3-Area_6-Sottoarea_35",2016,899,301,1200
"49","Zona_4-Area_7-Sottoarea_36",2014,1094,800,1894
"50","Zona_4-Area_7-Sottoarea_36",2015,1352,750,2102
"51","Zona_4-Area_7-Sottoarea_36",2016,612,317,929
"52","Zona_4-Area_7-Sottoarea_37",2014,2782,1711,4493
"53","Zona_4-Area_7-Sottoarea_37",2015,3502,1786,5288
"54","Zona_4-Area_7-Sottoarea_37",2016,1546,781,2327
"55","Zona_4-Area_8-Sottoarea_38",2014,592,324,916
"56","Zona_4-Area_8-Sottoarea_38",2015,701,407,1108
"57","Zona_4-Area_8-Sottoarea_38",2016,413,155,568
"58","Zona_4-Area_8-Sottoarea_39",2014,1195,663,1858
"59","Zona_4-Area_8-Sottoarea_39",2015,1549,758,2307
"60","Zona_4-Area_8-Sottoarea_39",2016,738,360,1098
"61","Zona_4-Area_8-Sottoarea_40",2014,1522,918,2440
"62","Zona_4-Area_8-Sottoarea_40",2015,1874,1143,3017
"63","Zona_4-Area_8-Sottoarea_40",2016,888,490,1378
"64","Zona_5-Area_9-Sottoarea_80",2014,1168,483,1651
"65","Zona_5-Area_9-Sottoarea_80",2015,1367,619,1986
"66","Zona_5-Area_9-Sottoarea_80",2016,676,235,911
"67","Zona_5-Area_9-Sottoarea_81",2014,1006,408,1414
"68","Zona_5-Area_9-Sottoarea_81",2015,1105,464,1569
"69","Zona_5-Area_9-Sottoarea_81",2016,501,207,708
"70","Zona_5-Area_9-Sottoarea_82",2014,635,245,880
"71","Zona_5-Area_9-Sottoarea_82",2015,699,310,1009
"72","Zona_5-Area_9-Sottoarea_82",2016,294,121,415
"73","Zona_5-Area_10-Sottoarea_96",2014,1473,543,2016
"74","Zona_5-Area_10-Sottoarea_96",2015,1923,1045,2968
"75","Zona_5-Area_10-Sottoarea_96",2016,744,370,1114
"76","Zona_5-Area_10-Sottoarea_97",2014,988,349,1337
"77","Zona_5-Area_10-Sottoarea_97",2015,1163,514,1677
"78","Zona_5-Area_10-Sottoarea_97",2016,457,186,643
"79","Zona_5-Area_11-Sottoarea_105",2014,2269,879,3148
"80","Zona_5-Area_11-Sottoarea_105",2015,2388,1090,3478
"81","Zona_5-Area_11-Sottoarea_105",2016,1032,516,1548
"82","Zona_6-Area_12-Sottoarea_24",2014,2196,956,3152
"83","Zona_6-Area_12-Sottoarea_24",2015,2308,869,3177
"84","Zona_6-Area_12-Sottoarea_24",2016,827,283,1110
"85","Zona_6-Area_12-Sottoarea_25",2014,1772,730,2502
"86","Zona_6-Area_12-Sottoarea_25",2015,1973,875,2848
"87","Zona_6-Area_12-Sottoarea_25",2016,722,293,1015
"88","Zona_6-Area_13-Sottoarea_50",2014,2005,778,2783
"89","Zona_6-Area_13-Sottoarea_50",2015,2544,1319,3863
"90","Zona_6-Area_13-Sottoarea_50",2016,1105,477,1582
"91","Zona_6-Area_14-Sottoarea_106",2014,1824,941,2765
"92","Zona_6-Area_14-Sottoarea_106",2015,2230,1114,3344
"93","Zona_6-Area_14-Sottoarea_106",2016,1019,480,1499
"94","Zona_6-Area_14-Sottoarea_107",2014,648,229,877
"95","Zona_6-Area_14-Sottoarea_107",2015,710,332,1042
"96","Zona_6-Area_14-Sottoarea_107",2016,305,200,505
"97","Zona_7-Area_15-Sottoarea_21",2014,1313,675,1988
"98","Zona_7-Area_15-Sottoarea_21",2015,1410,931,2341
"99","Zona_7-Area_15-Sottoarea_21",2016,655,383,1038
"100","Zona_7-Area_16-Sottoarea_100",2014,1648,703,2351
"101","Zona_7-Area_16-Sottoarea_100",2015,1839,1042,2881
"102","Zona_7-Area_16-Sottoarea_100",2016,748,488,1236
"103","Zona_7-Area_17-Sottoarea_139",2014,1958,920,2878
"104","Zona_7-Area_17-Sottoarea_139",2015,2107,1110,3217
"105","Zona_7-Area_17-Sottoarea_139",2016,811,428,1239
"106","Zona_7-Area_18-Sottoarea_137",2014,954,463,1417
"107","Zona_7-Area_18-Sottoarea_137",2015,1109,654,1763
"108","Zona_7-Area_18-Sottoarea_137",2016,536,251,787
"109","Zona_7-Area_18-Sottoarea_138",2014,962,385,1347
"110","Zona_7-Area_18-Sottoarea_138",2015,1051,637,1688
"111","Zona_7-Area_18-Sottoarea_138",2016,426,223,649
"112","Zona_8-Area_19-Sottoarea_54",2014,982,550,1532
"113","Zona_8-Area_19-Sottoarea_54",2015,1221,778,1999
"114","Zona_8-Area_19-Sottoarea_54",2016,513,220,733
"115","Zona_8-Area_19-Sottoarea_55",2014,1523,750,2273
"116","Zona_8-Area_19-Sottoarea_55",2015,1741,934,2675
"117","Zona_8-Area_19-Sottoarea_55",2016,803,303,1106
"118","Zona_8-Area_20-Sottoarea_56",2014,130,20,150
"119","Zona_8-Area_20-Sottoarea_56",2015,135,53,188
"120","Zona_8-Area_20-Sottoarea_56",2016,45,5,50
"121","Zona_8-Area_20-Sottoarea_57",2014,2375,1238,3613
"122","Zona_8-Area_20-Sottoarea_57",2015,2612,1577,4189
"123","Zona_8-Area_20-Sottoarea_57",2016,1128,619,1747
"124","Zona_8-Area_21-Sottoarea_58",2014,1938,881,2819
"125","Zona_8-Area_21-Sottoarea_58",2015,1989,1339,3328
"126","Zona_8-Area_21-Sottoarea_58",2016,883,477,1360
"127","Zona_8-Area_21-Sottoarea_59",2014,575,210,785
"128","Zona_8-Area_21-Sottoarea_59",2015,685,443,1128
"129","Zona_8-Area_21-Sottoarea_59",2016,288,154,442
"130","Zona_8-Area_22-Sottoarea_60",2014,2925,1469,4394
"131","Zona_8-Area_22-Sottoarea_60",2015,3055,1908,4963
"132","Zona_8-Area_22-Sottoarea_60",2016,1546,706,2252
"133","Zona_9-Area_27-Sottoarea_61",2014,3075,1643,4718
"134","Zona_9-Area_27-Sottoarea_61",2015,3302,1686,4988
"135","Zona_9-Area_27-Sottoarea_61",2016,1367,589,1956
"136","Zona_9-Area_28-Sottoarea_62",2014,1877,927,2804
"137","Zona_9-Area_28-Sottoarea_62",2015,1969,1090,3059
"138","Zona_9-Area_28-Sottoarea_62",2016,863,394,1257
"139","Zona_9-Area_28-Sottoarea_63",2014,837,499,1336
"140","Zona_9-Area_28-Sottoarea_63",2015,883,426,1309
"141","Zona_9-Area_28-Sottoarea_63",2016,345,191,536
"142","Zona_10-Area_23-Sottoarea_22",2014,1340,638,1978
"143","Zona_10-Area_23-Sottoarea_22",2015,1308,700,2008
"144","Zona_10-Area_23-Sottoarea_22",2016,571,266,837
"145","Zona_10-Area_23-Sottoarea_23",2014,1669,755,2424
"146","Zona_10-Area_23-Sottoarea_23",2015,1709,941,2650
"147","Zona_10-Area_23-Sottoarea_23",2016,743,321,1064
"148","Zona_10-Area_24-Sottoarea_28",2014,2932,1208,4140
"149","Zona_10-Area_24-Sottoarea_28",2015,2972,1539,4511
"150","Zona_10-Area_24-Sottoarea_28",2016,1251,549,1800
"151","Zona_10-Area_25-Sottoarea_29",2014,2782,1019,3801
"152","Zona_10-Area_25-Sottoarea_29",2015,2898,1310,4208
"153","Zona_10-Area_25-Sottoarea_29",2016,1234,463,1697
"154","Zona_10-Area_26-Sottoarea_66",2014,1274,455,1729
"155","Zona_10-Area_26-Sottoarea_66",2015,1247,761,2008
"156","Zona_10-Area_26-Sottoarea_66",2016,529,266,795
"157","Zona_10-Area_26-Sottoarea_67",2014,1654,629,2283
"158","Zona_10-Area_26-Sottoarea_67",2015,1844,859,2703
"159","Zona_10-Area_26-Sottoarea_67",2016,775,292,1067
"160","Zona_11-Area_29-Sottoarea_45",2014,1281,627,1908
"161","Zona_11-Area_29-Sottoarea_45",2015,1328,857,2185
"162","Zona_11-Area_29-Sottoarea_45",2016,662,274,936
"163","Zona_11-Area_29-Sottoarea_46",2014,1949,869,2818
"164","Zona_11-Area_29-Sottoarea_46",2015,2006,1201,3207
"165","Zona_11-Area_29-Sottoarea_46",2016,824,391,1215
"166","Zona_11-Area_30-Sottoarea_83",2014,1039,581,1620
"167","Zona_11-Area_30-Sottoarea_83",2015,1157,973,2130
"168","Zona_11-Area_30-Sottoarea_83",2016,637,316,953
"169","Zona_11-Area_30-Sottoarea_84",2014,1779,850,2629
"170","Zona_11-Area_30-Sottoarea_84",2015,1941,1386,3327
"171","Zona_11-Area_30-Sottoarea_84",2016,858,505,1363
"172","Zona_12-Area_31-Sottoarea_43",2014,2295,1324,3619
"173","Zona_12-Area_31-Sottoarea_43",2015,2658,1847,4505
"174","Zona_12-Area_31-Sottoarea_43",2016,1211,691,1902
"175","Zona_12-Area_31-Sottoarea_44",2014,1197,733,1930
"176","Zona_12-Area_31-Sottoarea_44",2015,1443,845,2288
"177","Zona_12-Area_31-Sottoarea_44",2016,601,350,951
"178","Zona_12-Area_32-Sottoarea_140",2014,2292,1121,3413
"179","Zona_12-Area_32-Sottoarea_140",2015,2453,1602,4055
"180","Zona_12-Area_32-Sottoarea_140",2016,1041,533,1574
"181","Zona_13-Area_33-Sottoarea_9",2014,969,467,1436
"182","Zona_13-Area_33-Sottoarea_9",2015,1245,512,1757
"183","Zona_13-Area_33-Sottoarea_9",2016,539,185,724
"184","Zona_13-Area_33-Sottoarea_10",2014,1349,749,2098
"185","Zona_13-Area_33-Sottoarea_10",2015,1388,719,2107
"186","Zona_13-Area_33-Sottoarea_10",2016,653,271,924
"187","Zona_13-Area_34-Sottoarea_64",2014,1810,1047,2857
"188","Zona_13-Area_34-Sottoarea_64",2015,2005,1264,3269
"189","Zona_13-Area_34-Sottoarea_64",2016,1024,447,1471
"190","Zona_13-Area_34-Sottoarea_65",2014,249,141,390
"191","Zona_13-Area_34-Sottoarea_65",2015,262,175,437
"192","Zona_13-Area_34-Sottoarea_65",2016,113,57,170
"193","Zona_14-Area_35-Sottoarea_70",2014,1396,272,1668
"194","Zona_14-Area_35-Sottoarea_70",2015,1256,294,1550
"195","Zona_14-Area_35-Sottoarea_70",2016,492,123,615
"196","Zona_14-Area_35-Sottoarea_71",2014,775,261,1036
"197","Zona_14-Area_35-Sottoarea_71",2015,795,262,1057
"198","Zona_14-Area_35-Sottoarea_71",2016,303,116,419
"199","Zona_14-Area_35-Sottoarea_72",2014,700,97,797
"200","Zona_14-Area_35-Sottoarea_72",2015,678,131,809
"201","Zona_14-Area_35-Sottoarea_72",2016,245,27,272
"202","Zona_14-Area_36-Sottoarea_73",2014,1148,413,1561
"203","Zona_14-Area_36-Sottoarea_73",2015,1281,578,1859
"204","Zona_14-Area_36-Sottoarea_73",2016,514,210,724
"205","Zona_14-Area_36-Sottoarea_74",2014,1675,779,2454
"206","Zona_14-Area_36-Sottoarea_74",2015,1720,1018,2738
"207","Zona_14-Area_36-Sottoarea_74",2016,761,416,1177
"208","Zona_14-Area_37-Sottoarea_75",2014,1292,567,1859
"209","Zona_14-Area_37-Sottoarea_75",2015,1453,948,2401
"210","Zona_14-Area_37-Sottoarea_75",2016,635,331,966
"211","Zona_14-Area_37-Sottoarea_76",2014,1886,723,2609
"212","Zona_14-Area_37-Sottoarea_76",2015,2349,967,3316
"213","Zona_14-Area_37-Sottoarea_76",2016,903,355,1258
"214","Zona_14-Area_38-Sottoarea_77",2014,1898,671,2569
"215","Zona_14-Area_38-Sottoarea_77",2015,2031,897,2928
"216","Zona_14-Area_38-Sottoarea_77",2016,877,572,1449
"217","Zona_14-Area_38-Sottoarea_78",2014,199,42,241
"218","Zona_14-Area_38-Sottoarea_78",2015,209,18,227
"219","Zona_14-Area_38-Sottoarea_78",2016,75,8,83
"220","Zona_14-Area_38-Sottoarea_79",2014,997,192,1189
"221","Zona_14-Area_38-Sottoarea_79",2015,879,202,1081
"222","Zona_14-Area_38-Sottoarea_79",2016,318,61,379
"223","Zona_15-Area_39-Sottoarea_85",2014,727,387,1114
"224","Zona_15-Area_39-Sottoarea_85",2015,812,364,1176
"225","Zona_15-Area_39-Sottoarea_85",2016,301,176,477
"226","Zona_15-Area_39-Sottoarea_86",2014,2195,1070,3265
"227","Zona_15-Area_39-Sottoarea_86",2015,2308,1151,3459
"228","Zona_15-Area_39-Sottoarea_86",2016,867,472,1339
"229","Zona_15-Area_39-Sottoarea_87",2014,1067,458,1525
"230","Zona_15-Area_39-Sottoarea_87",2015,1055,465,1520
"231","Zona_15-Area_39-Sottoarea_87",2016,375,176,551
"232","Zona_15-Area_40-Sottoarea_88",2014,3205,2260,5465
"233","Zona_15-Area_40-Sottoarea_88",2015,3852,2269,6121
"234","Zona_15-Area_40-Sottoarea_88",2016,1665,959,2624
"235","Zona_15-Area_41-Sottoarea_89",2014,714,563,1277
"236","Zona_15-Area_41-Sottoarea_89",2015,917,540,1457
"237","Zona_15-Area_41-Sottoarea_89",2016,380,242,622
"238","Zona_15-Area_41-Sottoarea_90",2014,2405,1721,4126
"239","Zona_15-Area_41-Sottoarea_90",2015,3055,1806,4861
"240","Zona_15-Area_41-Sottoarea_90",2016,1585,755,2340
"241","Zona_16-Area_42-Sottoarea_3",2014,339,107,446
"242","Zona_16-Area_42-Sottoarea_3",2015,390,133,523
"243","Zona_16-Area_42-Sottoarea_3",2016,179,53,232
"244","Zona_16-Area_42-Sottoarea_4",2014,1074,448,1522
"245","Zona_16-Area_42-Sottoarea_4",2015,1363,529,1892
"246","Zona_16-Area_42-Sottoarea_4",2016,650,206,856
"247","Zona_16-Area_43-Sottoarea_47",2014,951,393,1344
"248","Zona_16-Area_43-Sottoarea_47",2015,1118,448,1566
"249","Zona_16-Area_43-Sottoarea_47",2016,443,158,601
"250","Zona_16-Area_43-Sottoarea_48",2014,409,141,550
"251","Zona_16-Area_43-Sottoarea_48",2015,479,200,679
"252","Zona_16-Area_43-Sottoarea_48",2016,202,65,267
"253","Zona_16-Area_43-Sottoarea_49",2014,459,192,651
"254","Zona_16-Area_43-Sottoarea_49",2015,799,229,1028
"255","Zona_16-Area_43-Sottoarea_49",2016,286,100,386
"256","Zona_16-Area_44-Sottoarea_91",2014,1791,808,2599
"257","Zona_16-Area_44-Sottoarea_91",2015,2422,1061,3483
"258","Zona_16-Area_44-Sottoarea_91",2016,917,349,1266
"259","Zona_17-Area_45-Sottoarea_13",2014,2766,1448,4214
"260","Zona_17-Area_45-Sottoarea_13",2015,2680,1608,4288
"261","Zona_17-Area_45-Sottoarea_13",2016,1157,706,1863
"262","Zona_17-Area_45-Sottoarea_14",2014,575,543,1118
"263","Zona_17-Area_45-Sottoarea_14",2015,587,541,1128
"264","Zona_17-Area_45-Sottoarea_14",2016,258,207,465
"265","Zona_17-Area_46-Sottoarea_52",2014,1346,817,2163
"266","Zona_17-Area_46-Sottoarea_52",2015,1503,970,2473
"267","Zona_17-Area_46-Sottoarea_52",2016,738,350,1088
"268","Zona_17-Area_46-Sottoarea_53",2014,1295,956,2251
"269","Zona_17-Area_46-Sottoarea_53",2015,1444,1032,2476
"270","Zona_17-Area_46-Sottoarea_53",2016,651,371,1022
"271","Zona_17-Area_47-Sottoarea_101",2014,925,569,1494
"272","Zona_17-Area_47-Sottoarea_101",2015,1012,707,1719
"273","Zona_17-Area_47-Sottoarea_101",2016,514,374,888
"274","Zona_17-Area_47-Sottoarea_102",2014,1555,956,2511
"275","Zona_17-Area_47-Sottoarea_102",2015,1917,1210,3127
"276","Zona_17-Area_47-Sottoarea_102",2016,875,528,1403
"277","Zona_18-Area_48-Sottoarea_108",2014,1368,543,1911
"278","Zona_18-Area_48-Sottoarea_108",2015,1444,459,1903
"279","Zona_18-Area_48-Sottoarea_108",2016,552,199,751
"280","Zona_18-Area_48-Sottoarea_109",2014,2253,933,3186
"281","Zona_18-Area_48-Sottoarea_109",2015,2352,928,3280
"282","Zona_18-Area_48-Sottoarea_109",2016,866,369,1235
"283","Zona_18-Area_49-Sottoarea_110",2014,801,590,1391
"284","Zona_18-Area_49-Sottoarea_110",2015,978,581,1559
"285","Zona_18-Area_49-Sottoarea_110",2016,371,184,555
"286","Zona_18-Area_49-Sottoarea_111",2014,2884,1956,4840
"287","Zona_18-Area_49-Sottoarea_111",2015,3286,1930,5216
"288","Zona_18-Area_49-Sottoarea_111",2016,1372,717,2089
"289","Zona_18-Area_50-Sottoarea_112",2014,1497,402,1899
"290","Zona_18-Area_50-Sottoarea_112",2015,1540,466,2006
"291","Zona_18-Area_50-Sottoarea_112",2016,581,183,764
"292","Zona_18-Area_50-Sottoarea_113",2014,2487,1177,3664
"293","Zona_18-Area_50-Sottoarea_113",2015,2652,1492,4144
"294","Zona_18-Area_50-Sottoarea_113",2016,1065,650,1715
"295","Zona_18-Area_51-Sottoarea_114",2014,3589,2257,5846
"296","Zona_18-Area_51-Sottoarea_114",2015,3722,1941,5663
"297","Zona_18-Area_51-Sottoarea_114",2016,1502,748,2250
"298","Zona_18-Area_51-Sottoarea_115",2014,259,89,348
"299","Zona_18-Area_51-Sottoarea_115",2015,230,189,419
"300","Zona_18-Area_51-Sottoarea_115",2016,88,37,125
"301","Zona_19-Area_52-Sottoarea_116",2014,962,316,1278
"302","Zona_19-Area_52-Sottoarea_116",2015,947,365,1312
"303","Zona_19-Area_52-Sottoarea_116",2016,429,130,559
"304","Zona_19-Area_52-Sottoarea_117",2014,285,66,351
"305","Zona_19-Area_52-Sottoarea_117",2015,272,92,364
"306","Zona_19-Area_52-Sottoarea_117",2016,114,33,147
"307","Zona_19-Area_52-Sottoarea_118",2014,940,386,1326
"308","Zona_19-Area_52-Sottoarea_118",2015,1104,478,1582
"309","Zona_19-Area_52-Sottoarea_118",2016,513,171,684
"310","Zona_19-Area_53-Sottoarea_119",2014,273,88,361
"311","Zona_19-Area_53-Sottoarea_119",2015,260,95,355
"312","Zona_19-Area_53-Sottoarea_119",2016,118,27,145
"313","Zona_19-Area_53-Sottoarea_120",2014,2388,990,3378
"314","Zona_19-Area_53-Sottoarea_120",2015,2605,1196,3801
"315","Zona_19-Area_53-Sottoarea_120",2016,1131,511,1642
"316","Zona_20-Area_54-Sottoarea_41",2014,1429,828,2257
"317","Zona_20-Area_54-Sottoarea_41",2015,1518,748,2266
"318","Zona_20-Area_54-Sottoarea_41",2016,585,306,891
"319","Zona_20-Area_54-Sottoarea_42",2014,2079,1129,3208
"320","Zona_20-Area_54-Sottoarea_42",2015,2351,1247,3598
"321","Zona_20-Area_54-Sottoarea_42",2016,925,498,1423
"322","Zona_20-Area_55-Sottoarea_68",2014,783,465,1248
"323","Zona_20-Area_55-Sottoarea_68",2015,1024,568,1592
"324","Zona_20-Area_55-Sottoarea_68",2016,437,207,644
"325","Zona_20-Area_55-Sottoarea_69",2014,942,431,1373
"326","Zona_20-Area_55-Sottoarea_69",2015,1119,482,1601
"327","Zona_20-Area_55-Sottoarea_69",2016,465,214,679
"328","Zona_20-Area_56-Sottoarea_103",2014,1049,595,1644
"329","Zona_20-Area_56-Sottoarea_103",2015,1066,688,1754
"330","Zona_20-Area_56-Sottoarea_103",2016,444,256,700
"331","Zona_20-Area_56-Sottoarea_104",2014,1032,536,1568
"332","Zona_20-Area_56-Sottoarea_104",2015,1196,658,1854
"333","Zona_20-Area_56-Sottoarea_104",2016,524,243,767
"334","Zona_21-Area_57-Sottoarea_1",2014,717,456,1173
"335","Zona_21-Area_57-Sottoarea_1",2015,780,574,1354
"336","Zona_21-Area_57-Sottoarea_1",2016,363,224,587
"337","Zona_21-Area_57-Sottoarea_2",2014,1299,778,2077
"338","Zona_21-Area_57-Sottoarea_2",2015,1415,891,2306
"339","Zona_21-Area_57-Sottoarea_2",2016,609,344,953
"340","Zona_21-Area_58-Sottoarea_94",2014,2003,824,2827
"341","Zona_21-Area_58-Sottoarea_94",2015,1828,850,2678
"342","Zona_21-Area_58-Sottoarea_94",2016,732,376,1108
"343","Zona_21-Area_58-Sottoarea_95",2014,1156,398,1554
"344","Zona_21-Area_58-Sottoarea_95",2015,1163,486,1649
"345","Zona_21-Area_58-Sottoarea_95",2016,459,268,727
"346","Zona_21-Area_59-Sottoarea_121",2014,2297,1044,3341
"347","Zona_21-Area_59-Sottoarea_121",2015,2408,1082,3490
"348","Zona_21-Area_59-Sottoarea_121",2016,960,521,1481
"349","Zona_21-Area_59-Sottoarea_122",2014,977,370,1347
"350","Zona_21-Area_59-Sottoarea_122",2015,934,409,1343
"351","Zona_21-Area_59-Sottoarea_122",2016,379,225,604
"352","Zona_22-Area_68-Sottoarea_11",2014,1301,468,1769
"353","Zona_22-Area_68-Sottoarea_11",2015,1403,578,1981
"354","Zona_22-Area_68-Sottoarea_11",2016,632,200,832
"355","Zona_22-Area_68-Sottoarea_12",2014,1050,491,1541
"356","Zona_22-Area_68-Sottoarea_12",2015,1115,726,1841
"357","Zona_22-Area_68-Sottoarea_12",2016,475,232,707
"358","Zona_22-Area_69-Sottoarea_132",2014,1801,516,2317
"359","Zona_22-Area_69-Sottoarea_132",2015,1643,621,2264
"360","Zona_22-Area_69-Sottoarea_132",2016,695,234,929
"361","Zona_22-Area_69-Sottoarea_133",2014,2630,697,3327
"362","Zona_22-Area_69-Sottoarea_133",2015,2414,830,3244
"363","Zona_22-Area_69-Sottoarea_133",2016,937,309,1246
"364","Zona_22-Area_70-Sottoarea_134",2014,438,242,680
"365","Zona_22-Area_70-Sottoarea_134",2015,533,381,914
"366","Zona_22-Area_70-Sottoarea_134",2016,216,119,335
"367","Zona_22-Area_70-Sottoarea_135",2014,1811,943,2754
"368","Zona_22-Area_70-Sottoarea_135",2015,1990,1205,3195
"369","Zona_22-Area_70-Sottoarea_135",2016,883,448,1331
"370","Zona_22-Area_70-Sottoarea_136",2014,468,246,714
"371","Zona_22-Area_70-Sottoarea_136",2015,522,400,922
"372","Zona_22-Area_70-Sottoarea_136",2016,232,123,355
"373","Zona_23-Area_62-Sottoarea_123",2014,1056,403,1459
"374","Zona_23-Area_62-Sottoarea_123",2015,1234,521,1755
"375","Zona_23-Area_62-Sottoarea_123",2016,511,254,765
"376","Zona_23-Area_62-Sottoarea_124",2014,1568,653,2221
"377","Zona_23-Area_62-Sottoarea_124",2015,1947,822,2769
"378","Zona_23-Area_62-Sottoarea_124",2016,796,336,1132
"379","Zona_23-Area_63-Sottoarea_125",2014,1645,752,2397
"380","Zona_23-Area_63-Sottoarea_125",2015,1880,931,2811
"381","Zona_23-Area_63-Sottoarea_125",2016,971,390,1361
"382","Zona_23-Area_63-Sottoarea_126",2014,1327,543,1870
"383","Zona_23-Area_63-Sottoarea_126",2015,1546,796,2342
"384","Zona_23-Area_63-Sottoarea_126",2016,680,333,1013
"385","Zona_23-Area_64-Sottoarea_127",2014,1830,733,2563
"386","Zona_23-Area_64-Sottoarea_127",2015,2106,966,3072
"387","Zona_23-Area_64-Sottoarea_127",2016,878,387,1265
"388","Zona_23-Area_64-Sottoarea_128",2014,354,135,489
"389","Zona_23-Area_64-Sottoarea_128",2015,358,186,544
"390","Zona_23-Area_64-Sottoarea_128",2016,159,77,236
"391","Zona_24-Area_65-Sottoarea_129",2014,2904,904,3808
"392","Zona_24-Area_65-Sottoarea_129",2015,2679,1143,3822
"393","Zona_24-Area_65-Sottoarea_129",2016,1060,409,1469
"394","Zona_24-Area_66-Sottoarea_130",2014,1867,784,2651
"395","Zona_24-Area_66-Sottoarea_130",2015,2292,919,3211
"396","Zona_24-Area_66-Sottoarea_130",2016,1011,396,1407
"397","Zona_24-Area_67-Sottoarea_131",2014,1774,818,2592
"398","Zona_24-Area_67-Sottoarea_131",2015,2065,1058,3123
"399","Zona_24-Area_67-Sottoarea_131",2016,949,420,1369
"400","Zona_25-Area_60-Sottoarea_26",2014,1442,745,2187
"401","Zona_25-Area_60-Sottoarea_26",2015,1686,1070,2756
"402","Zona_25-Area_60-Sottoarea_26",2016,786,422,1208
"403","Zona_25-Area_60-Sottoarea_27",2014,1424,561,1985
"404","Zona_25-Area_60-Sottoarea_27",2015,1575,716,2291
"405","Zona_25-Area_60-Sottoarea_27",2016,650,245,895
"406","Zona_25-Area_61-Sottoarea_144",2014,3105,1088,4193
"407","Zona_25-Area_61-Sottoarea_144",2015,3077,1613,4690
"408","Zona_25-Area_61-Sottoarea_144",2016,1579,587,2166
"409","Zona_26-Area_71-Sottoarea_98",2014,935,483,1418
"410","Zona_26-Area_71-Sottoarea_98",2015,1133,525,1658
"411","Zona_26-Area_71-Sottoarea_98",2016,512,184,696
"412","Zona_26-Area_71-Sottoarea_99",2014,1432,575,2007
"413","Zona_26-Area_71-Sottoarea_99",2015,1645,677,2322
"414","Zona_26-Area_71-Sottoarea_99",2016,678,239,917
"415","Zona_27-Area_72-Sottoarea_92",2014,2045,960,3005
"416","Zona_27-Area_72-Sottoarea_92",2015,2062,1052,3114
"417","Zona_27-Area_72-Sottoarea_92",2016,944,412,1356
"418","Zona_27-Area_72-Sottoarea_93",2014,673,377,1050
